name,time,Power
slave1_ctn_03,1493277543000000000,31
slave1_ctn_03,1493277585000000000,31
slave1_ctn_03,1493277628000000000,33
slave1_ctn_03,1493277670000000000,33
slave1_ctn_03,1493277712000000000,31
slave1_ctn_03,1493277754000000000,33
slave1_ctn_03,1493277796000000000,31
slave1_ctn_03,1493277838000000000,31
slave1_ctn_03,1493277881000000000,31
slave1_ctn_03,1493277923000000000,31
slave1_ctn_03,1493277965000000000,33
slave1_ctn_03,1493278008000000000,33
slave1_ctn_03,1493278049000000000,33
slave1_ctn_03,1493278092000000000,33
slave1_ctn_03,1493278134000000000,33
slave1_ctn_03,1493278176000000000,31
slave1_ctn_03,1493278219000000000,33
slave1_ctn_03,1493278260000000000,31
slave1_ctn_03,1493278303000000000,31
slave1_ctn_03,1493278344000000000,33
slave1_ctn_03,1493278387000000000,31
slave1_ctn_03,1493278430000000000,33
slave1_ctn_03,1493278471000000000,31
slave1_ctn_03,1493278514000000000,33
slave1_ctn_03,1493278556000000000,31
slave1_ctn_03,1493278598000000000,33
slave1_ctn_03,1493278641000000000,31
slave1_ctn_03,1493278682000000000,31
slave1_ctn_03,1493278725000000000,33
slave1_ctn_03,1493278767000000000,33
slave1_ctn_03,1493278809000000000,33
slave1_ctn_03,1493278851000000000,33
slave1_ctn_03,1493278894000000000,33
slave1_ctn_03,1493278936000000000,31
slave1_ctn_03,1493278978000000000,33
slave1_ctn_03,1493279020000000000,33
slave1_ctn_03,1493279062000000000,33
slave1_ctn_03,1493279105000000000,33
slave1_ctn_03,1493279147000000000,33
slave1_ctn_03,1493279189000000000,33
slave1_ctn_03,1493279231000000000,33
slave1_ctn_03,1493279273000000000,31
slave1_ctn_03,1493279316000000000,33
slave1_ctn_03,1493279357000000000,33
slave1_ctn_03,1493279400000000000,33
slave1_ctn_03,1493279443000000000,33
slave1_ctn_03,1493279484000000000,33
slave1_ctn_03,1493279527000000000,31
slave1_ctn_03,1493279568000000000,33
slave1_ctn_03,1493279611000000000,33
slave1_ctn_03,1493279654000000000,33
slave1_ctn_03,1493279695000000000,31
slave1_ctn_03,1493279738000000000,31
slave1_ctn_03,1493279780000000000,31
slave1_ctn_03,1493279822000000000,33
slave1_ctn_03,1493279864000000000,33
slave1_ctn_03,1493279906000000000,31
slave1_ctn_03,1493279949000000000,33
slave1_ctn_03,1493279991000000000,31
slave1_ctn_03,1493280033000000000,33
slave1_ctn_03,1493280075000000000,31
slave1_ctn_03,1493280118000000000,31
slave1_ctn_03,1493280160000000000,31
slave1_ctn_03,1493280202000000000,31
slave1_ctn_03,1493280244000000000,31
slave1_ctn_03,1493280286000000000,31
slave1_ctn_03,1493280329000000000,31
slave1_ctn_03,1493280370000000000,33
slave1_ctn_03,1493280413000000000,31
slave1_ctn_03,1493280455000000000,31
slave1_ctn_03,1493280497000000000,31
slave1_ctn_03,1493280540000000000,31
slave1_ctn_03,1493280581000000000,31
slave1_ctn_03,1493280624000000000,31
slave1_ctn_03,1493280667000000000,33
slave1_ctn_03,1493280708000000000,33
slave1_ctn_03,1493280751000000000,33
slave1_ctn_03,1493280792000000000,33
slave1_ctn_03,1493280835000000000,31
slave1_ctn_03,1493280877000000000,33
slave1_ctn_03,1493280919000000000,33
slave1_ctn_03,1493280962000000000,33
slave1_ctn_03,1493281004000000000,33
slave1_ctn_03,1493281046000000000,33
slave1_ctn_03,1493281088000000000,31
slave1_ctn_03,1493281130000000000,31
slave1_ctn_03,1493281173000000000,31
slave1_ctn_03,1493281215000000000,31
slave1_ctn_03,1493281257000000000,33
slave1_ctn_03,1493281299000000000,31
slave1_ctn_03,1493281342000000000,33
slave1_ctn_03,1493281383000000000,31
slave1_ctn_03,1493281426000000000,31
slave1_ctn_03,1493281468000000000,33
slave1_ctn_03,1493281510000000000,33
slave1_ctn_03,1493281553000000000,33
slave1_ctn_03,1493281594000000000,33
slave1_ctn_03,1493281637000000000,33
slave1_ctn_03,1493281679000000000,33
slave1_ctn_03,1493281721000000000,33
slave1_ctn_03,1493281764000000000,33
slave1_ctn_03,1493281805000000000,31
slave1_ctn_03,1493281848000000000,31
slave1_ctn_03,1493281890000000000,33
slave1_ctn_03,1493281932000000000,33
slave1_ctn_03,1493281975000000000,31
slave1_ctn_03,1493282016000000000,31
slave1_ctn_03,1493282059000000000,31
slave1_ctn_03,1493282101000000000,33
slave1_ctn_03,1493282143000000000,33
slave1_ctn_03,1493282186000000000,31
slave1_ctn_03,1493282227000000000,31
slave1_ctn_03,1493282270000000000,31
slave1_ctn_03,1493282312000000000,31
slave1_ctn_03,1493282354000000000,33
slave1_ctn_03,1493282396000000000,33
slave1_ctn_03,1493282439000000000,31
slave1_ctn_03,1493282481000000000,33
slave1_ctn_03,1493282523000000000,33
slave1_ctn_03,1493282565000000000,31
slave1_ctn_03,1493282607000000000,31
slave1_ctn_03,1493282650000000000,31
slave1_ctn_03,1493282692000000000,33
slave1_ctn_03,1493282734000000000,33
slave1_ctn_03,1493282777000000000,33
slave1_ctn_03,1493282818000000000,33
slave1_ctn_03,1493282861000000000,33
slave1_ctn_03,1493282902000000000,31
slave1_ctn_03,1493282945000000000,33
slave1_ctn_03,1493282988000000000,33
slave1_ctn_03,1493283029000000000,31
slave1_ctn_03,1493283072000000000,31
slave1_ctn_03,1493283114000000000,33
slave1_ctn_03,1493283156000000000,33
slave1_ctn_03,1493283199000000000,31
slave1_ctn_03,1493283240000000000,31
slave1_ctn_03,1493283283000000000,31
slave1_ctn_03,1493283325000000000,33
slave1_ctn_03,1493283367000000000,33
slave1_ctn_03,1493283409000000000,33
slave1_ctn_03,1493283451000000000,33
slave1_ctn_03,1493283494000000000,31
slave1_ctn_03,1493283536000000000,31
slave1_ctn_03,1493283578000000000,33
slave1_ctn_03,1493283620000000000,33
slave1_ctn_03,1493283663000000000,33
slave1_ctn_03,1493283705000000000,33
slave1_ctn_03,1493283747000000000,31
slave1_ctn_03,1493283789000000000,33
slave1_ctn_03,1493283831000000000,33
slave1_ctn_03,1493283874000000000,31
slave1_ctn_03,1493283915000000000,33
slave1_ctn_03,1493283958000000000,33
slave1_ctn_03,1493284001000000000,33
slave1_ctn_03,1493284042000000000,33
slave1_ctn_03,1493284085000000000,33
slave1_ctn_03,1493284126000000000,33
slave1_ctn_03,1493284169000000000,33
slave1_ctn_03,1493284212000000000,33
slave1_ctn_03,1493284253000000000,33
slave1_ctn_03,1493284296000000000,33
slave1_ctn_03,1493284337000000000,33
slave1_ctn_03,1493284380000000000,33
slave1_ctn_03,1493284422000000000,33
slave1_ctn_03,1493284464000000000,33
slave1_ctn_03,1493284507000000000,33
slave1_ctn_03,1493284549000000000,31
slave1_ctn_03,1493284591000000000,33
slave1_ctn_03,1493284633000000000,33
slave1_ctn_03,1493284675000000000,33
slave1_ctn_03,1493284718000000000,33
slave1_ctn_03,1493284760000000000,31
slave1_ctn_03,1493284802000000000,33
slave1_ctn_03,1493284844000000000,31
slave1_ctn_03,1493284887000000000,33
slave1_ctn_03,1493284928000000000,33
slave1_ctn_03,1493284971000000000,31
slave1_ctn_03,1493285013000000000,33
slave1_ctn_03,1493285055000000000,33
slave1_ctn_03,1493285098000000000,33
slave1_ctn_03,1493285139000000000,31
slave1_ctn_03,1493285182000000000,33
slave1_ctn_03,1493285223000000000,31
slave1_ctn_03,1493285266000000000,33
slave1_ctn_03,1493285309000000000,31
slave1_ctn_03,1493285350000000000,33
slave1_ctn_03,1493285393000000000,33
slave1_ctn_03,1493285435000000000,33
slave1_ctn_03,1493285477000000000,33
slave1_ctn_03,1493285520000000000,31
slave1_ctn_03,1493285561000000000,33
slave1_ctn_03,1493285604000000000,33
slave1_ctn_03,1493285646000000000,33
slave1_ctn_03,1493285688000000000,31
slave1_ctn_03,1493285730000000000,33
slave1_ctn_03,1493285773000000000,31
slave1_ctn_03,1493285815000000000,31
slave1_ctn_03,1493285857000000000,33
slave1_ctn_03,1493285899000000000,31
slave1_ctn_03,1493285941000000000,31
slave1_ctn_03,1493285984000000000,33
slave1_ctn_03,1493286026000000000,31
slave1_ctn_03,1493286068000000000,33
slave1_ctn_03,1493286111000000000,33
slave1_ctn_03,1493286152000000000,31
slave1_ctn_03,1493286195000000000,33
slave1_ctn_03,1493286236000000000,31
slave1_ctn_03,1493286279000000000,31
slave1_ctn_03,1493286322000000000,33
slave1_ctn_03,1493286363000000000,33
slave1_ctn_03,1493286406000000000,31
slave1_ctn_03,1493286447000000000,33
slave1_ctn_03,1493286490000000000,31
slave1_ctn_03,1493286533000000000,31
slave1_ctn_03,1493286574000000000,33
slave1_ctn_03,1493286617000000000,33
slave1_ctn_03,1493286659000000000,33
slave1_ctn_03,1493286701000000000,33
slave1_ctn_03,1493286743000000000,31
slave1_ctn_03,1493286785000000000,33
slave1_ctn_03,1493286828000000000,33
slave1_ctn_03,1493286870000000000,31
slave1_ctn_03,1493286912000000000,33
slave1_ctn_03,1493286954000000000,33
slave1_ctn_03,1493286997000000000,31
slave1_ctn_03,1493287039000000000,33
slave1_ctn_03,1493287081000000000,33
slave1_ctn_03,1493287123000000000,33
slave1_ctn_03,1493287165000000000,33
slave1_ctn_03,1493287208000000000,31
slave1_ctn_03,1493287249000000000,33
slave1_ctn_03,1493287292000000000,33
slave1_ctn_03,1493287334000000000,33
slave1_ctn_03,1493287376000000000,33
slave1_ctn_03,1493287419000000000,33
slave1_ctn_03,1493287460000000000,33
slave1_ctn_03,1493287503000000000,33
slave1_ctn_03,1493287546000000000,33
slave1_ctn_03,1493287587000000000,33
slave1_ctn_03,1493287630000000000,33
slave1_ctn_03,1493287671000000000,33
slave1_ctn_03,1493287714000000000,31
slave1_ctn_03,1493287756000000000,31
slave1_ctn_03,1493287798000000000,31
slave1_ctn_03,1493287841000000000,31
slave1_ctn_03,1493287883000000000,31
slave1_ctn_03,1493287925000000000,31
slave1_ctn_03,1493287967000000000,31
slave1_ctn_03,1493288009000000000,31
slave1_ctn_03,1493288052000000000,31
slave1_ctn_03,1493288094000000000,33
slave1_ctn_03,1493288136000000000,33
slave1_ctn_03,1493288178000000000,33
slave1_ctn_03,1493288220000000000,31
slave1_ctn_03,1493288262000000000,33
slave1_ctn_03,1493288305000000000,31
slave1_ctn_03,1493288347000000000,31
slave1_ctn_03,1493288389000000000,33
slave1_ctn_03,1493288432000000000,33
slave1_ctn_03,1493288473000000000,31
slave1_ctn_03,1493288516000000000,31
slave1_ctn_03,1493288558000000000,31
slave1_ctn_03,1493288600000000000,31
slave1_ctn_03,1493288643000000000,33
slave1_ctn_03,1493288684000000000,33
slave1_ctn_03,1493288727000000000,31
slave1_ctn_03,1493288769000000000,31
slave1_ctn_03,1493288811000000000,33
slave1_ctn_03,1493288854000000000,33
slave1_ctn_03,1493288895000000000,31
slave1_ctn_03,1493288938000000000,31
slave1_ctn_03,1493288980000000000,33
slave1_ctn_03,1493289022000000000,33
slave1_ctn_03,1493289065000000000,31
slave1_ctn_03,1493289106000000000,33
slave1_ctn_03,1493289149000000000,33
slave1_ctn_03,1493289191000000000,31
slave1_ctn_03,1493289233000000000,33
slave1_ctn_03,1493289275000000000,33
slave1_ctn_03,1493289318000000000,31
slave1_ctn_03,1493289360000000000,31
slave1_ctn_03,1493289402000000000,33
slave1_ctn_03,1493289444000000000,31
slave1_ctn_03,1493289486000000000,31
slave1_ctn_03,1493289529000000000,31
slave1_ctn_03,1493289571000000000,31
slave1_ctn_03,1493289613000000000,33
slave1_ctn_03,1493289656000000000,33
slave1_ctn_03,1493289697000000000,31
slave1_ctn_03,1493289740000000000,31
slave1_ctn_03,1493289781000000000,31
slave1_ctn_03,1493289824000000000,31
slave1_ctn_03,1493289867000000000,31
slave1_ctn_03,1493289908000000000,30
slave1_ctn_03,1493289951000000000,31
slave1_ctn_03,1493289992000000000,31
slave1_ctn_03,1493290035000000000,31
slave1_ctn_03,1493290078000000000,31
slave1_ctn_03,1493290119000000000,31
slave1_ctn_03,1493290162000000000,31
slave1_ctn_03,1493290204000000000,31
slave1_ctn_03,1493290246000000000,31
slave1_ctn_03,1493290288000000000,30
slave1_ctn_03,1493290330000000000,31
slave1_ctn_03,1493290373000000000,31
slave1_ctn_03,1493290415000000000,31
slave1_ctn_03,1493290457000000000,31
slave1_ctn_03,1493290499000000000,31
slave1_ctn_03,1493290542000000000,31
slave1_ctn_03,1493290584000000000,31
slave1_ctn_03,1493290626000000000,31
slave1_ctn_03,1493290668000000000,31
slave1_ctn_03,1493290710000000000,30
slave1_ctn_03,1493290753000000000,31
slave1_ctn_03,1493290794000000000,30
slave1_ctn_03,1493290837000000000,31
slave1_ctn_03,1493290879000000000,31
slave1_ctn_03,1493290921000000000,31
slave1_ctn_03,1493290964000000000,31
slave1_ctn_03,1493291005000000000,30
slave1_ctn_03,1493291048000000000,31
slave1_ctn_03,1493291091000000000,30
slave1_ctn_03,1493291132000000000,31
slave1_ctn_03,1493291175000000000,31
slave1_ctn_03,1493291216000000000,31
slave1_ctn_03,1493291259000000000,31
slave1_ctn_03,1493291301000000000,31
slave1_ctn_03,1493291343000000000,31
slave1_ctn_03,1493291386000000000,31
slave1_ctn_03,1493291428000000000,33
slave1_ctn_03,1493291470000000000,31
slave1_ctn_03,1493291512000000000,31
slave1_ctn_03,1493291554000000000,33
slave1_ctn_03,1493291597000000000,31
slave1_ctn_03,1493291639000000000,33
slave1_ctn_03,1493291681000000000,31
slave1_ctn_03,1493291723000000000,31
slave1_ctn_03,1493291765000000000,31
slave1_ctn_03,1493291807000000000,31
slave1_ctn_03,1493291850000000000,31
slave1_ctn_03,1493291892000000000,31
slave1_ctn_03,1493291934000000000,31
slave1_ctn_03,1493291977000000000,31
slave1_ctn_03,1493292018000000000,31
slave1_ctn_03,1493292061000000000,31
slave1_ctn_03,1493292103000000000,31
slave1_ctn_03,1493292145000000000,31
slave1_ctn_03,1493292188000000000,30
slave1_ctn_03,1493292229000000000,31
slave1_ctn_03,1493292272000000000,31
slave1_ctn_03,1493292313000000000,31
slave1_ctn_03,1493292356000000000,31
slave1_ctn_03,1493292399000000000,31
slave1_ctn_03,1493292440000000000,31
slave1_ctn_03,1493292483000000000,31
slave1_ctn_03,1493292525000000000,31
slave1_ctn_03,1493292567000000000,31
slave1_ctn_03,1493292610000000000,31
slave1_ctn_03,1493292651000000000,31
slave1_ctn_03,1493292694000000000,33
slave1_ctn_03,1493292736000000000,31
slave1_ctn_03,1493292778000000000,31
slave1_ctn_03,1493292820000000000,31
slave1_ctn_03,1493292863000000000,31
slave1_ctn_03,1493292905000000000,31
slave1_ctn_03,1493292947000000000,31
slave1_ctn_03,1493292989000000000,31
slave1_ctn_03,1493293031000000000,31
slave1_ctn_03,1493293074000000000,31
slave1_ctn_03,1493293116000000000,31
slave1_ctn_03,1493293158000000000,31
slave1_ctn_03,1493293200000000000,31
slave1_ctn_03,1493293242000000000,31
slave1_ctn_03,1493293285000000000,31
slave1_ctn_03,1493293326000000000,31
slave1_ctn_03,1493293369000000000,31
slave1_ctn_03,1493293411000000000,31
slave1_ctn_03,1493293453000000000,31
slave1_ctn_03,1493293496000000000,31
slave1_ctn_03,1493293537000000000,31
slave1_ctn_03,1493293580000000000,31
slave1_ctn_03,1493293623000000000,31
slave1_ctn_03,1493293664000000000,31
slave1_ctn_03,1493293707000000000,31
slave1_ctn_03,1493293748000000000,31
slave1_ctn_03,1493293791000000000,31
slave1_ctn_03,1493293833000000000,33
slave1_ctn_03,1493293875000000000,31
slave1_ctn_03,1493293918000000000,31
slave1_ctn_03,1493293960000000000,31
slave1_ctn_03,1493294002000000000,33
slave1_ctn_03,1493294044000000000,31
slave1_ctn_03,1493294086000000000,31
slave1_ctn_03,1493294129000000000,31
slave1_ctn_03,1493294171000000000,31
slave1_ctn_03,1493294213000000000,33
slave1_ctn_03,1493294255000000000,33
slave1_ctn_03,1493294297000000000,33
slave1_ctn_03,1493294339000000000,33
slave1_ctn_03,1493294382000000000,33
slave1_ctn_03,1493294424000000000,31
slave1_ctn_03,1493294466000000000,31
slave1_ctn_03,1493294509000000000,31
slave1_ctn_03,1493294550000000000,31
slave1_ctn_03,1493294593000000000,31
slave1_ctn_03,1493294634000000000,31
slave1_ctn_03,1493294677000000000,31
slave1_ctn_03,1493294720000000000,31
slave1_ctn_03,1493294761000000000,31
slave1_ctn_03,1493294804000000000,31
slave1_ctn_03,1493294845000000000,31
slave1_ctn_03,1493294888000000000,33
slave1_ctn_03,1493294931000000000,31
slave1_ctn_03,1493294972000000000,31
slave1_ctn_03,1493295015000000000,31
slave1_ctn_03,1493295057000000000,31
slave1_ctn_03,1493295099000000000,33
slave1_ctn_03,1493295141000000000,33
slave1_ctn_03,1493295183000000000,33
slave1_ctn_03,1493295226000000000,31
slave1_ctn_03,1493295268000000000,31
slave1_ctn_03,1493295310000000000,31
slave1_ctn_03,1493295352000000000,33
slave1_ctn_03,1493295395000000000,31
slave1_ctn_03,1493295437000000000,31
slave1_ctn_03,1493295479000000000,31
slave1_ctn_03,1493295521000000000,31
slave1_ctn_03,1493295563000000000,33
slave1_ctn_03,1493295606000000000,31
slave1_ctn_03,1493295647000000000,33
slave1_ctn_03,1493295690000000000,31
slave1_ctn_03,1493295732000000000,33
slave1_ctn_03,1493295774000000000,31
slave1_ctn_03,1493295817000000000,33
slave1_ctn_03,1493295858000000000,33
slave1_ctn_03,1493295901000000000,33
slave1_ctn_03,1493295944000000000,33
slave1_ctn_03,1493295985000000000,31
slave1_ctn_03,1493296028000000000,33
slave1_ctn_03,1493296069000000000,31
slave1_ctn_03,1493296112000000000,31
slave1_ctn_03,1493296154000000000,31
slave1_ctn_03,1493296196000000000,31
slave1_ctn_03,1493296239000000000,31
slave1_ctn_03,1493296281000000000,31
slave1_ctn_03,1493296323000000000,33
slave1_ctn_03,1493296365000000000,31
slave1_ctn_03,1493296407000000000,31
slave1_ctn_03,1493296450000000000,31
slave1_ctn_03,1493296492000000000,31
slave1_ctn_03,1493296534000000000,31
slave1_ctn_03,1493296576000000000,31
slave1_ctn_03,1493296618000000000,31
slave1_ctn_03,1493296660000000000,30
slave1_ctn_03,1493296703000000000,31
slave1_ctn_03,1493296745000000000,31
slave1_ctn_03,1493296787000000000,30
slave1_ctn_03,1493296830000000000,31
slave1_ctn_03,1493296871000000000,31
slave1_ctn_03,1493296914000000000,31
slave1_ctn_03,1493296956000000000,31
slave1_ctn_03,1493296998000000000,31
slave1_ctn_03,1493297041000000000,31
slave1_ctn_03,1493297082000000000,31
slave1_ctn_03,1493297125000000000,31
slave1_ctn_03,1493297167000000000,31
slave1_ctn_03,1493297209000000000,31
slave1_ctn_03,1493297252000000000,31
slave1_ctn_03,1493297293000000000,31
slave1_ctn_03,1493297336000000000,31
slave1_ctn_03,1493297378000000000,31
slave1_ctn_03,1493297420000000000,30
slave1_ctn_03,1493297463000000000,31
slave1_ctn_03,1493297504000000000,31
slave1_ctn_03,1493297547000000000,31
slave1_ctn_03,1493297589000000000,31
slave1_ctn_03,1493297631000000000,31
slave1_ctn_03,1493297673000000000,31
slave1_ctn_03,1493297716000000000,31
slave1_ctn_03,1493297758000000000,31
slave1_ctn_03,1493297800000000000,31
slave1_ctn_03,1493297842000000000,30
slave1_ctn_03,1493297884000000000,31
slave1_ctn_03,1493297927000000000,30
slave1_ctn_03,1493297969000000000,31
slave1_ctn_03,1493298011000000000,31
slave1_ctn_03,1493298054000000000,30
slave1_ctn_03,1493298095000000000,31
slave1_ctn_03,1493298138000000000,31
slave1_ctn_03,1493298179000000000,31
slave1_ctn_03,1493298222000000000,31
slave1_ctn_03,1493298265000000000,31
slave1_ctn_03,1493298306000000000,31
slave1_ctn_03,1493298349000000000,30
slave1_ctn_03,1493298354000000000,278
slave1_ctn_03,1493298390000000000,31
slave1_ctn_03,1493298433000000000,31
slave1_ctn_03,1493298476000000000,30
slave1_ctn_03,1493298517000000000,31
slave1_ctn_03,1493298560000000000,31
slave1_ctn_03,1493298602000000000,31
slave1_ctn_03,1493298644000000000,31
slave1_ctn_03,1493298686000000000,31
slave1_ctn_03,1493298728000000000,31
slave1_ctn_03,1493298771000000000,31
slave1_ctn_03,1493298813000000000,31
slave1_ctn_03,1493298855000000000,31
slave1_ctn_03,1493298897000000000,31
slave1_ctn_03,1493298940000000000,31
slave1_ctn_03,1493298982000000000,31
slave1_ctn_03,1493299024000000000,31
slave1_ctn_03,1493299066000000000,30
slave1_ctn_03,1493299108000000000,31
slave1_ctn_03,1493299151000000000,31
slave1_ctn_03,1493299192000000000,30
slave1_ctn_03,1493299235000000000,30
slave1_ctn_03,1493299277000000000,31
slave1_ctn_03,1493299319000000000,30
slave1_ctn_03,1493299362000000000,30
slave1_ctn_03,1493299403000000000,31
slave1_ctn_03,1493299446000000000,31
slave1_ctn_03,1493299489000000000,31
slave1_ctn_03,1493299530000000000,30
slave1_ctn_03,1493299573000000000,31
slave1_ctn_03,1493299614000000000,31
slave1_ctn_03,1493299657000000000,31
slave1_ctn_03,1493299699000000000,31
slave1_ctn_03,1493299741000000000,31
slave1_ctn_03,1493299784000000000,30
slave1_ctn_03,1493299826000000000,31
slave1_ctn_03,1493299868000000000,31
slave1_ctn_03,1493299910000000000,30
slave1_ctn_03,1493299952000000000,31
slave1_ctn_03,1493299995000000000,30
slave1_ctn_03,1493300037000000000,31
slave1_ctn_03,1493300079000000000,30
slave1_ctn_03,1493300121000000000,30
slave1_ctn_03,1493300164000000000,31
slave1_ctn_03,1493300205000000000,30
slave1_ctn_03,1493300248000000000,31
slave1_ctn_03,1493300290000000000,31
slave1_ctn_03,1493300332000000000,30
slave1_ctn_03,1493300375000000000,31
slave1_ctn_03,1493300416000000000,30
slave1_ctn_03,1493300459000000000,31
slave1_ctn_03,1493300501000000000,30
slave1_ctn_03,1493300543000000000,30
slave1_ctn_03,1493300586000000000,31
slave1_ctn_03,1493300627000000000,31
slave1_ctn_03,1493300670000000000,31
slave1_ctn_03,1493300712000000000,31
slave1_ctn_03,1493300754000000000,31
slave1_ctn_03,1493300797000000000,30
slave1_ctn_03,1493300838000000000,31
slave1_ctn_03,1493300881000000000,30
slave1_ctn_03,1493300923000000000,31
slave1_ctn_03,1493300965000000000,31
slave1_ctn_03,1493301008000000000,31
slave1_ctn_03,1493301050000000000,31
slave1_ctn_03,1493301055000000000,295
slave1_ctn_03,1493301092000000000,31
slave1_ctn_03,1493301134000000000,30
slave1_ctn_03,1493301176000000000,30
slave1_ctn_03,1493301218000000000,31
slave1_ctn_03,1493301261000000000,31
slave1_ctn_03,1493301303000000000,31
slave1_ctn_03,1493301345000000000,31
slave1_ctn_03,1493301387000000000,30
slave1_ctn_03,1493301429000000000,31
slave1_ctn_03,1493301472000000000,31
slave1_ctn_03,1493301514000000000,31
slave1_ctn_03,1493301556000000000,31
slave1_ctn_03,1493301599000000000,31
slave1_ctn_03,1493301640000000000,31
slave1_ctn_03,1493301683000000000,31
slave1_ctn_03,1493301724000000000,30
slave1_ctn_03,1493301767000000000,30
slave1_ctn_03,1493301810000000000,30
slave1_ctn_03,1493301851000000000,31
slave1_ctn_03,1493301894000000000,31
slave1_ctn_03,1493301936000000000,31
slave1_ctn_03,1493301978000000000,31
slave1_ctn_03,1493302021000000000,31
slave1_ctn_03,1493302062000000000,31
slave1_ctn_03,1493302105000000000,30
slave1_ctn_03,1493302147000000000,31
slave1_ctn_03,1493302189000000000,31
slave1_ctn_03,1493302231000000000,31
slave1_ctn_03,1493302273000000000,31
slave1_ctn_03,1493302316000000000,30
slave1_ctn_03,1493302358000000000,30
slave1_ctn_03,1493302400000000000,31
slave1_ctn_03,1493302442000000000,31
slave1_ctn_03,1493302485000000000,31
slave1_ctn_03,1493302527000000000,31
slave1_ctn_03,1493302569000000000,30
slave1_ctn_03,1493302611000000000,30
slave1_ctn_03,1493302653000000000,30
slave1_ctn_03,1493302696000000000,31
slave1_ctn_03,1493302737000000000,31
slave1_ctn_03,1493302780000000000,31
slave1_ctn_03,1493302823000000000,30
slave1_ctn_03,1493302864000000000,31
slave1_ctn_03,1493302907000000000,30
slave1_ctn_03,1493302948000000000,30
slave1_ctn_03,1493302991000000000,31
slave1_ctn_03,1493303034000000000,31
slave1_ctn_03,1493303075000000000,30
slave1_ctn_03,1493303118000000000,31
slave1_ctn_03,1493303160000000000,31
slave1_ctn_03,1493303202000000000,31
slave1_ctn_03,1493303244000000000,31
slave1_ctn_03,1493303286000000000,31
slave1_ctn_03,1493303329000000000,31
slave1_ctn_03,1493303371000000000,31
slave1_ctn_03,1493303413000000000,31
slave1_ctn_03,1493303455000000000,31
slave1_ctn_03,1493303497000000000,31
slave1_ctn_03,1493303539000000000,31
slave1_ctn_03,1493303582000000000,31
slave1_ctn_03,1493303624000000000,31
slave1_ctn_03,1493303666000000000,31
slave1_ctn_03,1493303709000000000,31
slave1_ctn_03,1493303750000000000,31
slave1_ctn_03,1493303793000000000,31
slave1_ctn_03,1493303835000000000,31
slave1_ctn_03,1493303877000000000,31
slave1_ctn_03,1493303920000000000,31
slave1_ctn_03,1493303961000000000,30
slave1_ctn_03,1493304004000000000,31
slave1_ctn_03,1493304046000000000,31
slave1_ctn_03,1493304088000000000,31
slave1_ctn_03,1493304131000000000,31
slave1_ctn_03,1493304172000000000,31
slave1_ctn_03,1493304215000000000,31
slave1_ctn_03,1493304257000000000,31
slave1_ctn_03,1493304299000000000,31
slave1_ctn_03,1493304342000000000,31
slave1_ctn_03,1493304383000000000,31
slave1_ctn_03,1493304426000000000,31
slave1_ctn_03,1493304468000000000,30
slave1_ctn_03,1493304510000000000,31
slave1_ctn_03,1493304552000000000,31
slave1_ctn_03,1493304595000000000,31
slave1_ctn_03,1493304637000000000,31
slave1_ctn_03,1493304679000000000,31
slave1_ctn_03,1493304721000000000,31
slave1_ctn_03,1493304763000000000,31
slave1_ctn_03,1493304806000000000,31
slave1_ctn_03,1493304848000000000,31
slave1_ctn_03,1493304890000000000,31
slave1_ctn_03,1493304933000000000,33
slave1_ctn_03,1493304974000000000,31
slave1_ctn_03,1493305017000000000,31
slave1_ctn_03,1493305058000000000,31
slave1_ctn_03,1493305101000000000,31
slave1_ctn_03,1493305144000000000,31
slave1_ctn_03,1493305185000000000,31
slave1_ctn_03,1493305228000000000,31
slave1_ctn_03,1493305269000000000,31
slave1_ctn_03,1493305312000000000,31
slave1_ctn_03,1493305355000000000,31
slave1_ctn_03,1493305396000000000,31
slave1_ctn_03,1493305439000000000,31
slave1_ctn_03,1493305481000000000,31
slave1_ctn_03,1493305523000000000,31
slave1_ctn_03,1493305565000000000,31
slave1_ctn_03,1493305607000000000,33
slave1_ctn_03,1493305650000000000,31
slave1_ctn_03,1493305692000000000,31
slave1_ctn_03,1493305734000000000,31
slave1_ctn_03,1493305776000000000,33
slave1_ctn_03,1493305819000000000,33
slave1_ctn_03,1493305861000000000,31
slave1_ctn_03,1493305903000000000,31
slave1_ctn_03,1493305945000000000,31
slave1_ctn_03,1493305987000000000,31
slave1_ctn_03,1493306030000000000,31
slave1_ctn_03,1493306071000000000,31
slave1_ctn_03,1493306114000000000,31
slave1_ctn_03,1493306157000000000,31
slave1_ctn_03,1493306198000000000,31
slave1_ctn_03,1493306241000000000,31
slave1_ctn_03,1493306282000000000,31
slave1_ctn_03,1493306325000000000,31
slave1_ctn_03,1493306368000000000,31
slave1_ctn_03,1493306409000000000,31
slave1_ctn_03,1493306452000000000,31
slave1_ctn_03,1493306493000000000,31
slave1_ctn_03,1493306536000000000,31
slave1_ctn_03,1493306578000000000,31
slave1_ctn_03,1493306620000000000,31
slave1_ctn_03,1493306663000000000,31
slave1_ctn_03,1493306705000000000,33
slave1_ctn_03,1493306747000000000,31
slave1_ctn_03,1493306789000000000,31
slave1_ctn_03,1493306831000000000,31
slave1_ctn_03,1493306874000000000,31
slave1_ctn_03,1493306916000000000,31
