name,time,Power
slave1_ctn_06,1493430150000000000,-3
slave1_ctn_06,1493430193000000000,-1
slave1_ctn_06,1493430235000000000,-1
slave1_ctn_06,1493430277000000000,-1
slave1_ctn_06,1493430320000000000,-1
slave1_ctn_06,1493430361000000000,-1
slave1_ctn_06,1493430404000000000,-1
slave1_ctn_06,1493430445000000000,-3
slave1_ctn_06,1493430488000000000,-1
slave1_ctn_06,1493430531000000000,-1
slave1_ctn_06,1493430572000000000,-1
slave1_ctn_06,1493430615000000000,-3
slave1_ctn_06,1493430657000000000,-3
slave1_ctn_06,1493430699000000000,-1
slave1_ctn_06,1493430742000000000,-3
slave1_ctn_06,1493430783000000000,-1
slave1_ctn_06,1493430826000000000,-1
slave1_ctn_06,1493430868000000000,-1
slave1_ctn_06,1493430910000000000,-3
slave1_ctn_06,1493430952000000000,-3
slave1_ctn_06,1493430995000000000,-1
slave1_ctn_06,1493431037000000000,-3
slave1_ctn_06,1493431079000000000,-1
slave1_ctn_06,1493431121000000000,-1
slave1_ctn_06,1493431163000000000,-1
slave1_ctn_06,1493431206000000000,-1
slave1_ctn_06,1493431248000000000,-1
slave1_ctn_06,1493431290000000000,-3
slave1_ctn_06,1493431332000000000,-1
slave1_ctn_06,1493431374000000000,-3
slave1_ctn_06,1493431417000000000,-1
slave1_ctn_06,1493431458000000000,-1
slave1_ctn_06,1493431501000000000,-3
slave1_ctn_06,1493431544000000000,-1
slave1_ctn_06,1493431585000000000,-1
slave1_ctn_06,1493431628000000000,-3
slave1_ctn_06,1493431669000000000,-1
slave1_ctn_06,1493431712000000000,-1
slave1_ctn_06,1493431755000000000,-1
slave1_ctn_06,1493431796000000000,-3
slave1_ctn_06,1493431839000000000,-1
slave1_ctn_06,1493431881000000000,-1
slave1_ctn_06,1493431923000000000,-1
slave1_ctn_06,1493431965000000000,-1
slave1_ctn_06,1493432007000000000,-3
slave1_ctn_06,1493432050000000000,-1
slave1_ctn_06,1493432092000000000,-3
slave1_ctn_06,1493432134000000000,-1
slave1_ctn_06,1493432176000000000,-1
slave1_ctn_06,1493432218000000000,-1
slave1_ctn_06,1493432261000000000,-3
slave1_ctn_06,1493432303000000000,-1
slave1_ctn_06,1493432308000000000,0
slave1_ctn_06,1493432345000000000,-1
slave1_ctn_06,1493432387000000000,-1
slave1_ctn_06,1493432430000000000,-3
slave1_ctn_06,1493432471000000000,-1
slave1_ctn_06,1493432514000000000,-1
slave1_ctn_06,1493432556000000000,-1
slave1_ctn_06,1493432598000000000,-1
slave1_ctn_06,1493432641000000000,-1
slave1_ctn_06,1493432682000000000,-3
slave1_ctn_06,1493432725000000000,-1
slave1_ctn_06,1493432767000000000,-1
slave1_ctn_06,1493432809000000000,-3
slave1_ctn_06,1493432852000000000,-1
slave1_ctn_06,1493432893000000000,-1
slave1_ctn_06,1493432936000000000,-3
slave1_ctn_06,1493432978000000000,-1
slave1_ctn_06,1493433020000000000,-1
slave1_ctn_06,1493433063000000000,-1
slave1_ctn_06,1493433104000000000,-1
slave1_ctn_06,1493433147000000000,-1
slave1_ctn_06,1493433189000000000,-1
slave1_ctn_06,1493433231000000000,-3
slave1_ctn_06,1493433274000000000,-3
slave1_ctn_06,1493433316000000000,-1
slave1_ctn_06,1493433358000000000,-1
slave1_ctn_06,1493433400000000000,-3
slave1_ctn_06,1493433442000000000,-1
slave1_ctn_06,1493433484000000000,-1
slave1_ctn_06,1493433527000000000,-3
slave1_ctn_06,1493433569000000000,-1
slave1_ctn_06,1493433611000000000,-1
slave1_ctn_06,1493433654000000000,-1
slave1_ctn_06,1493433695000000000,-1
slave1_ctn_06,1493433738000000000,-3
slave1_ctn_06,1493433779000000000,-3
slave1_ctn_06,1493433822000000000,-3
slave1_ctn_06,1493433865000000000,-1
slave1_ctn_06,1493433906000000000,-3
slave1_ctn_06,1493433949000000000,-1
slave1_ctn_06,1493433990000000000,-3
slave1_ctn_06,1493434033000000000,-1
slave1_ctn_06,1493434076000000000,-3
slave1_ctn_06,1493434117000000000,-3
slave1_ctn_06,1493434160000000000,-1
slave1_ctn_06,1493434202000000000,-1
slave1_ctn_06,1493434244000000000,-1
slave1_ctn_06,1493434287000000000,-3
slave1_ctn_06,1493434328000000000,-3
slave1_ctn_06,1493434371000000000,-3
slave1_ctn_06,1493434413000000000,-3
slave1_ctn_06,1493434455000000000,-1
slave1_ctn_06,1493434497000000000,-1
slave1_ctn_06,1493434539000000000,-1
slave1_ctn_06,1493434582000000000,-1
slave1_ctn_06,1493434624000000000,-3
slave1_ctn_06,1493434666000000000,-1
slave1_ctn_06,1493434708000000000,-1
slave1_ctn_06,1493434751000000000,-1
slave1_ctn_06,1493434792000000000,-1
slave1_ctn_06,1493434835000000000,-3
slave1_ctn_06,1493434877000000000,-1
slave1_ctn_06,1493434919000000000,-1
slave1_ctn_06,1493434962000000000,-3
slave1_ctn_06,1493435003000000000,-1
slave1_ctn_06,1493435046000000000,-1
slave1_ctn_06,1493435089000000000,-1
slave1_ctn_06,1493435130000000000,-3
slave1_ctn_06,1493435173000000000,-1
slave1_ctn_06,1493435215000000000,-1
slave1_ctn_06,1493435257000000000,-1
slave1_ctn_06,1493435300000000000,-1
slave1_ctn_06,1493435341000000000,-1
slave1_ctn_06,1493435346000000000,0
slave1_ctn_06,1493435384000000000,-1
slave1_ctn_06,1493435425000000000,-3
slave1_ctn_06,1493435431000000000,0
slave1_ctn_06,1493435468000000000,-1
slave1_ctn_06,1493435510000000000,-3
slave1_ctn_06,1493435553000000000,-1
slave1_ctn_06,1493435595000000000,-1
slave1_ctn_06,1493435637000000000,-3
slave1_ctn_06,1493435679000000000,-3
slave1_ctn_06,1493435721000000000,-3
slave1_ctn_06,1493435764000000000,-1
slave1_ctn_06,1493435805000000000,-3
slave1_ctn_06,1493435848000000000,-1
slave1_ctn_06,1493435891000000000,-1
slave1_ctn_06,1493435932000000000,-3
slave1_ctn_06,1493435975000000000,-1
slave1_ctn_06,1493436016000000000,-1
slave1_ctn_06,1493436059000000000,-1
slave1_ctn_06,1493436101000000000,-1
slave1_ctn_06,1493436143000000000,-3
slave1_ctn_06,1493436186000000000,-3
slave1_ctn_06,1493436227000000000,-1
slave1_ctn_06,1493436270000000000,-1
slave1_ctn_06,1493436312000000000,-3
slave1_ctn_06,1493436354000000000,-1
slave1_ctn_06,1493436397000000000,-1
slave1_ctn_06,1493436439000000000,-3
slave1_ctn_06,1493436481000000000,-3
slave1_ctn_06,1493436523000000000,-1
slave1_ctn_06,1493436565000000000,-1
slave1_ctn_06,1493436608000000000,-3
slave1_ctn_06,1493436650000000000,-3
slave1_ctn_06,1493436692000000000,-1
slave1_ctn_06,1493436734000000000,-1
slave1_ctn_06,1493436777000000000,-3
slave1_ctn_06,1493436818000000000,-3
slave1_ctn_06,1493436861000000000,-3
slave1_ctn_06,1493436903000000000,-1
slave1_ctn_06,1493436945000000000,-3
slave1_ctn_06,1493436987000000000,-3
slave1_ctn_06,1493437029000000000,-1
slave1_ctn_06,1493437072000000000,-1
slave1_ctn_06,1493437115000000000,-3
slave1_ctn_06,1493437156000000000,-3
slave1_ctn_06,1493437199000000000,-3
slave1_ctn_06,1493437240000000000,-3
slave1_ctn_06,1493437283000000000,-3
slave1_ctn_06,1493437324000000000,-1
slave1_ctn_06,1493437367000000000,-1
slave1_ctn_06,1493437410000000000,-1
slave1_ctn_06,1493437451000000000,-3
slave1_ctn_06,1493437494000000000,-1
slave1_ctn_06,1493437536000000000,-3
slave1_ctn_06,1493437578000000000,-1
slave1_ctn_06,1493437621000000000,-3
slave1_ctn_06,1493437663000000000,-1
slave1_ctn_06,1493437705000000000,-1
slave1_ctn_06,1493437747000000000,-1
slave1_ctn_06,1493437789000000000,-1
slave1_ctn_06,1493437831000000000,-1
slave1_ctn_06,1493437874000000000,-3
slave1_ctn_06,1493437916000000000,-3
slave1_ctn_06,1493437958000000000,-3
slave1_ctn_06,1493438001000000000,-3
slave1_ctn_06,1493438042000000000,-3
slave1_ctn_06,1493438085000000000,-3
slave1_ctn_06,1493438127000000000,-1
slave1_ctn_06,1493438169000000000,-1
slave1_ctn_06,1493438212000000000,-1
slave1_ctn_06,1493438253000000000,-3
slave1_ctn_06,1493438296000000000,-1
slave1_ctn_06,1493438337000000000,-3
slave1_ctn_06,1493438380000000000,-1
slave1_ctn_06,1493438423000000000,-3
slave1_ctn_06,1493438464000000000,-3
slave1_ctn_06,1493438507000000000,-3
slave1_ctn_06,1493438548000000000,-3
slave1_ctn_06,1493438591000000000,-1
slave1_ctn_06,1493438634000000000,-3
slave1_ctn_06,1493438675000000000,-1
slave1_ctn_06,1493438718000000000,-1
slave1_ctn_06,1493438759000000000,-3
slave1_ctn_06,1493438802000000000,-1
slave1_ctn_06,1493438844000000000,-3
slave1_ctn_06,1493438886000000000,-3
slave1_ctn_06,1493438929000000000,-1
slave1_ctn_06,1493438971000000000,-1
slave1_ctn_06,1493439013000000000,-1
slave1_ctn_06,1493439055000000000,-1
slave1_ctn_06,1493439097000000000,-3
slave1_ctn_06,1493439140000000000,-1
slave1_ctn_06,1493439182000000000,-1
slave1_ctn_06,1493439224000000000,-3
slave1_ctn_06,1493439266000000000,-1
slave1_ctn_06,1493439308000000000,-1
slave1_ctn_06,1493439350000000000,-1
slave1_ctn_06,1493439393000000000,-1
slave1_ctn_06,1493439435000000000,-3
slave1_ctn_06,1493439477000000000,-1
slave1_ctn_06,1493439520000000000,-1
slave1_ctn_06,1493439561000000000,-3
slave1_ctn_06,1493439604000000000,-3
slave1_ctn_06,1493439646000000000,-1
slave1_ctn_06,1493439688000000000,-1
slave1_ctn_06,1493439731000000000,-1
slave1_ctn_06,1493439772000000000,-1
slave1_ctn_06,1493439815000000000,-1
slave1_ctn_06,1493439857000000000,-3
slave1_ctn_06,1493439899000000000,-1
slave1_ctn_06,1493439942000000000,-1
slave1_ctn_06,1493439983000000000,-3
slave1_ctn_06,1493440026000000000,-1
slave1_ctn_06,1493440068000000000,-1
slave1_ctn_06,1493440110000000000,-1
slave1_ctn_06,1493440153000000000,-3
slave1_ctn_06,1493440194000000000,-3
slave1_ctn_06,1493440237000000000,-3
slave1_ctn_06,1493440279000000000,-1
slave1_ctn_06,1493440321000000000,-1
slave1_ctn_06,1493440363000000000,-1
slave1_ctn_06,1493440406000000000,-1
slave1_ctn_06,1493440448000000000,-3
slave1_ctn_06,1493440490000000000,-3
slave1_ctn_06,1493440532000000000,-3
slave1_ctn_06,1493440574000000000,-3
slave1_ctn_06,1493440617000000000,-1
slave1_ctn_06,1493440659000000000,-1
slave1_ctn_06,1493440701000000000,-1
slave1_ctn_06,1493440744000000000,-1
slave1_ctn_06,1493440785000000000,-3
slave1_ctn_06,1493440828000000000,-3
slave1_ctn_06,1493440869000000000,-1
slave1_ctn_06,1493440912000000000,-1
slave1_ctn_06,1493440955000000000,-1
slave1_ctn_06,1493440996000000000,-1
slave1_ctn_06,1493441039000000000,-3
slave1_ctn_06,1493441081000000000,-1
slave1_ctn_06,1493441123000000000,-1
slave1_ctn_06,1493441166000000000,-3
slave1_ctn_06,1493441207000000000,-3
slave1_ctn_06,1493441250000000000,-1
slave1_ctn_06,1493441292000000000,-3
slave1_ctn_06,1493441334000000000,-3
slave1_ctn_06,1493441376000000000,-1
slave1_ctn_06,1493441419000000000,-3
slave1_ctn_06,1493441461000000000,-1
slave1_ctn_06,1493441503000000000,-1
slave1_ctn_06,1493441545000000000,-3
slave1_ctn_06,1493441587000000000,-3
slave1_ctn_06,1493441630000000000,-1
slave1_ctn_06,1493441672000000000,-1
slave1_ctn_06,1493441714000000000,-1
slave1_ctn_06,1493441756000000000,-1
slave1_ctn_06,1493441798000000000,-1
slave1_ctn_06,1493441841000000000,-3
slave1_ctn_06,1493441882000000000,-1
slave1_ctn_06,1493441925000000000,-3
slave1_ctn_06,1493441968000000000,-1
slave1_ctn_06,1493442009000000000,-1
slave1_ctn_06,1493442052000000000,-3
slave1_ctn_06,1493442093000000000,-3
slave1_ctn_06,1493442136000000000,-3
slave1_ctn_06,1493442179000000000,-3
slave1_ctn_06,1493442220000000000,-1
slave1_ctn_06,1493442263000000000,-1
slave1_ctn_06,1493442305000000000,-1
slave1_ctn_06,1493442347000000000,-3
slave1_ctn_06,1493442389000000000,-1
slave1_ctn_06,1493442431000000000,-1
slave1_ctn_06,1493442474000000000,-1
slave1_ctn_06,1493442516000000000,-3
slave1_ctn_06,1493442558000000000,-1
slave1_ctn_06,1493442600000000000,-1
slave1_ctn_06,1493442642000000000,-3
slave1_ctn_06,1493442685000000000,-3
slave1_ctn_06,1493442727000000000,-1
slave1_ctn_06,1493442769000000000,-1
slave1_ctn_06,1493442811000000000,-3
slave1_ctn_06,1493442854000000000,-3
slave1_ctn_06,1493442895000000000,-3
slave1_ctn_06,1493442938000000000,-3
slave1_ctn_06,1493442980000000000,-3
slave1_ctn_06,1493443022000000000,-3
slave1_ctn_06,1493443065000000000,-1
slave1_ctn_06,1493443106000000000,-1
slave1_ctn_06,1493443149000000000,-1
slave1_ctn_06,1493443192000000000,-1
slave1_ctn_06,1493443233000000000,-1
slave1_ctn_06,1493443276000000000,-1
slave1_ctn_06,1493443317000000000,-3
slave1_ctn_06,1493443360000000000,-1
slave1_ctn_06,1493443402000000000,-3
slave1_ctn_06,1493443444000000000,-1
slave1_ctn_06,1493443487000000000,-1
slave1_ctn_06,1493443528000000000,-1
slave1_ctn_06,1493443571000000000,-1
slave1_ctn_06,1493443613000000000,-3
slave1_ctn_06,1493443655000000000,-1
slave1_ctn_06,1493443697000000000,-1
slave1_ctn_06,1493443740000000000,-1
slave1_ctn_06,1493443782000000000,-3
slave1_ctn_06,1493443824000000000,-1
slave1_ctn_06,1493443866000000000,-1
slave1_ctn_06,1493443908000000000,-3
slave1_ctn_06,1493443951000000000,-3
slave1_ctn_06,1493443993000000000,-1
slave1_ctn_06,1493444035000000000,-1
slave1_ctn_06,1493444078000000000,-1
slave1_ctn_06,1493444119000000000,-1
slave1_ctn_06,1493444162000000000,-1
slave1_ctn_06,1493444203000000000,-1
slave1_ctn_06,1493444246000000000,-1
slave1_ctn_06,1493444289000000000,-3
slave1_ctn_06,1493444330000000000,-1
slave1_ctn_06,1493444373000000000,-3
slave1_ctn_06,1493444414000000000,-1
slave1_ctn_06,1493444457000000000,-3
slave1_ctn_06,1493444500000000000,-1
slave1_ctn_06,1493444541000000000,-1
slave1_ctn_06,1493444584000000000,-3
slave1_ctn_06,1493444626000000000,-1
slave1_ctn_06,1493444668000000000,-1
slave1_ctn_06,1493444710000000000,-3
slave1_ctn_06,1493444752000000000,-1
slave1_ctn_06,1493444795000000000,-3
slave1_ctn_06,1493444837000000000,-1
slave1_ctn_06,1493444879000000000,-1
slave1_ctn_06,1493444921000000000,-1
slave1_ctn_06,1493444964000000000,-3
slave1_ctn_06,1493445006000000000,-3
slave1_ctn_06,1493445048000000000,-1
slave1_ctn_06,1493445090000000000,-1
slave1_ctn_06,1493445132000000000,-3
slave1_ctn_06,1493445175000000000,-3
slave1_ctn_06,1493445216000000000,-1
slave1_ctn_06,1493445259000000000,-1
slave1_ctn_06,1493445302000000000,-1
slave1_ctn_06,1493445343000000000,-3
slave1_ctn_06,1493445386000000000,-1
slave1_ctn_06,1493445427000000000,-3
slave1_ctn_06,1493445470000000000,-1
slave1_ctn_06,1493445513000000000,-3
slave1_ctn_06,1493445554000000000,-1
slave1_ctn_06,1493445597000000000,-3
slave1_ctn_06,1493445638000000000,-1
slave1_ctn_06,1493445681000000000,-3
slave1_ctn_06,1493445723000000000,-3
slave1_ctn_06,1493445765000000000,-1
slave1_ctn_06,1493445808000000000,-1
slave1_ctn_06,1493445850000000000,-1
slave1_ctn_06,1493445892000000000,-1
slave1_ctn_06,1493445934000000000,-3
slave1_ctn_06,1493445976000000000,-1
slave1_ctn_06,1493446019000000000,-3
slave1_ctn_06,1493446061000000000,-3
slave1_ctn_06,1493446103000000000,-1
slave1_ctn_06,1493446145000000000,-1
slave1_ctn_06,1493446188000000000,-1
slave1_ctn_06,1493446229000000000,-1
slave1_ctn_06,1493446272000000000,-1
slave1_ctn_06,1493446314000000000,-3
slave1_ctn_06,1493446356000000000,-3
slave1_ctn_06,1493446399000000000,-1
slave1_ctn_06,1493446440000000000,-1
slave1_ctn_06,1493446483000000000,-1
slave1_ctn_06,1493446525000000000,-1
slave1_ctn_06,1493446567000000000,-1
slave1_ctn_06,1493446610000000000,-1
slave1_ctn_06,1493446651000000000,-1
slave1_ctn_06,1493446694000000000,-1
slave1_ctn_06,1493446736000000000,-1
slave1_ctn_06,1493446778000000000,-3
slave1_ctn_06,1493446821000000000,-1
slave1_ctn_06,1493446862000000000,-1
slave1_ctn_06,1493446905000000000,-3
slave1_ctn_06,1493446947000000000,-3
slave1_ctn_06,1493446989000000000,-1
slave1_ctn_06,1493447032000000000,-3
slave1_ctn_06,1493447074000000000,-3
slave1_ctn_06,1493447116000000000,-1
slave1_ctn_06,1493447158000000000,-1
slave1_ctn_06,1493447200000000000,-1
slave1_ctn_06,1493447242000000000,-1
slave1_ctn_06,1493447285000000000,-1
slave1_ctn_06,1493447328000000000,-3
slave1_ctn_06,1493447369000000000,-1
slave1_ctn_06,1493447411000000000,-1
slave1_ctn_06,1493447453000000000,-1
slave1_ctn_06,1493447496000000000,-3
slave1_ctn_06,1493447538000000000,-3
slave1_ctn_06,1493447580000000000,-1
slave1_ctn_06,1493447623000000000,-3
slave1_ctn_06,1493447664000000000,-1
slave1_ctn_06,1493447707000000000,-1
slave1_ctn_06,1493447748000000000,-1
slave1_ctn_06,1493447791000000000,-3
slave1_ctn_06,1493447834000000000,-1
slave1_ctn_06,1493447875000000000,-1
slave1_ctn_06,1493447918000000000,-3
slave1_ctn_06,1493447960000000000,-1
slave1_ctn_06,1493448002000000000,-1
slave1_ctn_06,1493448045000000000,-1
slave1_ctn_06,1493448086000000000,-3
slave1_ctn_06,1493448129000000000,-1
slave1_ctn_06,1493448171000000000,-1
slave1_ctn_06,1493448213000000000,-1
slave1_ctn_06,1493448255000000000,-1
slave1_ctn_06,1493448298000000000,-3
slave1_ctn_06,1493448340000000000,-1
slave1_ctn_06,1493448382000000000,-1
slave1_ctn_06,1493448424000000000,-1
slave1_ctn_06,1493448466000000000,-3
slave1_ctn_06,1493448509000000000,-3
slave1_ctn_06,1493448551000000000,-1
slave1_ctn_06,1493448593000000000,-1
slave1_ctn_06,1493448635000000000,-3
slave1_ctn_06,1493448677000000000,-1
slave1_ctn_06,1493448720000000000,-1
slave1_ctn_06,1493448761000000000,-3
slave1_ctn_06,1493448804000000000,-3
slave1_ctn_06,1493448847000000000,-1
slave1_ctn_06,1493448888000000000,-1
slave1_ctn_06,1493448931000000000,-1
slave1_ctn_06,1493448972000000000,-1
slave1_ctn_06,1493449015000000000,-1
slave1_ctn_06,1493449058000000000,-3
slave1_ctn_06,1493449099000000000,-3
slave1_ctn_06,1493449142000000000,-3
slave1_ctn_06,1493449184000000000,-3
slave1_ctn_06,1493449226000000000,-1
slave1_ctn_06,1493449268000000000,-3
slave1_ctn_06,1493449310000000000,-1
slave1_ctn_06,1493449353000000000,-1
slave1_ctn_06,1493449395000000000,-1
slave1_ctn_06,1493449437000000000,-1
slave1_ctn_06,1493449479000000000,-1
slave1_ctn_06,1493449521000000000,-1
slave1_ctn_06,1493449564000000000,-1
slave1_ctn_06,1493449606000000000,-1
slave1_ctn_06,1493449648000000000,-1
slave1_ctn_06,1493449690000000000,-1
slave1_ctn_06,1493449733000000000,-1
slave1_ctn_06,1493449774000000000,-1
slave1_ctn_06,1493449817000000000,-1
slave1_ctn_06,1493449859000000000,-3
slave1_ctn_06,1493449901000000000,-3
slave1_ctn_06,1493449944000000000,-1
slave1_ctn_06,1493449985000000000,-1
slave1_ctn_06,1493450028000000000,-1
slave1_ctn_06,1493450070000000000,-1
slave1_ctn_06,1493450112000000000,-1
slave1_ctn_06,1493450155000000000,-3
slave1_ctn_06,1493450196000000000,-1
slave1_ctn_06,1493450239000000000,-1
slave1_ctn_06,1493450281000000000,-3
slave1_ctn_06,1493450323000000000,-1
slave1_ctn_06,1493450366000000000,-1
slave1_ctn_06,1493450407000000000,-1
slave1_ctn_06,1493450450000000000,-3
slave1_ctn_06,1493450492000000000,-1
slave1_ctn_06,1493450534000000000,-1
slave1_ctn_06,1493450577000000000,-1
slave1_ctn_06,1493450619000000000,-1
slave1_ctn_06,1493450661000000000,-3
slave1_ctn_06,1493450703000000000,-1
slave1_ctn_06,1493450745000000000,-3
slave1_ctn_06,1493450787000000000,-3
slave1_ctn_06,1493450830000000000,-3
slave1_ctn_06,1493450872000000000,-1
slave1_ctn_06,1493450914000000000,-1
slave1_ctn_06,1493450957000000000,-1
slave1_ctn_06,1493450998000000000,-1
slave1_ctn_06,1493451041000000000,-1
slave1_ctn_06,1493451083000000000,-1
slave1_ctn_06,1493451125000000000,-1
slave1_ctn_06,1493451168000000000,-1
slave1_ctn_06,1493451209000000000,-1
slave1_ctn_06,1493451252000000000,-1
slave1_ctn_06,1493451294000000000,-1
slave1_ctn_06,1493451336000000000,-3
slave1_ctn_06,1493451379000000000,-1
slave1_ctn_06,1493451420000000000,-1
slave1_ctn_06,1493451463000000000,-3
slave1_ctn_06,1493451505000000000,-1
slave1_ctn_06,1493451547000000000,-1
slave1_ctn_06,1493451590000000000,-1
slave1_ctn_06,1493451631000000000,-1
slave1_ctn_06,1493451674000000000,-1
slave1_ctn_06,1493451716000000000,-1
slave1_ctn_06,1493451758000000000,-3
slave1_ctn_06,1493451800000000000,-1
slave1_ctn_06,1493451843000000000,-1
slave1_ctn_06,1493451885000000000,-1
slave1_ctn_06,1493451927000000000,-3
slave1_ctn_06,1493451969000000000,-1
slave1_ctn_06,1493452011000000000,-1
slave1_ctn_06,1493452054000000000,-1
slave1_ctn_06,1493452096000000000,-3
slave1_ctn_06,1493452138000000000,-1
slave1_ctn_06,1493452180000000000,-1
slave1_ctn_06,1493452222000000000,-1
slave1_ctn_06,1493452265000000000,-1
slave1_ctn_06,1493452306000000000,-1
slave1_ctn_06,1493452349000000000,-1
slave1_ctn_06,1493452392000000000,-3
slave1_ctn_06,1493452433000000000,-1
slave1_ctn_06,1493452476000000000,-1
slave1_ctn_06,1493452517000000000,-3
slave1_ctn_06,1493452560000000000,-3
slave1_ctn_06,1493452603000000000,-1
slave1_ctn_06,1493452644000000000,-1
slave1_ctn_06,1493452687000000000,-1
slave1_ctn_06,1493452729000000000,-1
slave1_ctn_06,1493452771000000000,-1
slave1_ctn_06,1493452813000000000,-1
slave1_ctn_06,1493452855000000000,-3
slave1_ctn_06,1493452898000000000,-3
slave1_ctn_06,1493452940000000000,-3
slave1_ctn_06,1493452982000000000,-3
slave1_ctn_06,1493453024000000000,-1
slave1_ctn_06,1493453067000000000,-1
slave1_ctn_06,1493453108000000000,-1
slave1_ctn_06,1493453151000000000,-1
slave1_ctn_06,1493453193000000000,-3
slave1_ctn_06,1493453235000000000,-3
slave1_ctn_06,1493453278000000000,-1
slave1_ctn_06,1493453319000000000,-1
slave1_ctn_06,1493453362000000000,-1
slave1_ctn_06,1493453404000000000,-1
slave1_ctn_06,1493453446000000000,-1
slave1_ctn_06,1493453489000000000,-3
slave1_ctn_06,1493453530000000000,-1
slave1_ctn_06,1493453573000000000,-1
slave1_ctn_06,1493453615000000000,-1
slave1_ctn_06,1493453657000000000,-1
slave1_ctn_06,1493453700000000000,-1
slave1_ctn_06,1493453741000000000,-1
slave1_ctn_06,1493453784000000000,-3
slave1_ctn_06,1493453826000000000,-1
slave1_ctn_06,1493453868000000000,-1
slave1_ctn_06,1493453911000000000,-1
slave1_ctn_06,1493453952000000000,-1
slave1_ctn_06,1493453995000000000,-1
slave1_ctn_06,1493454037000000000,-3
slave1_ctn_06,1493454079000000000,-1
slave1_ctn_06,1493454121000000000,-3
slave1_ctn_06,1493454164000000000,-1
slave1_ctn_06,1493454206000000000,-1
slave1_ctn_06,1493454248000000000,-3
slave1_ctn_06,1493454290000000000,-1
slave1_ctn_06,1493454332000000000,-1
slave1_ctn_06,1493454375000000000,-1
slave1_ctn_06,1493454417000000000,-3
slave1_ctn_06,1493454459000000000,-1
slave1_ctn_06,1493454502000000000,-1
slave1_ctn_06,1493454543000000000,-3
slave1_ctn_06,1493454586000000000,-3
slave1_ctn_06,1493454627000000000,-1
slave1_ctn_06,1493454670000000000,-1
slave1_ctn_06,1493454713000000000,-1
slave1_ctn_06,1493454754000000000,-1
slave1_ctn_06,1493454797000000000,-1
slave1_ctn_06,1493454839000000000,-1
slave1_ctn_06,1493454881000000000,-1
slave1_ctn_06,1493454924000000000,-1
slave1_ctn_06,1493454965000000000,-3
slave1_ctn_06,1493455008000000000,-1
slave1_ctn_06,1493455050000000000,-1
slave1_ctn_06,1493455092000000000,-1
slave1_ctn_06,1493455134000000000,-1
slave1_ctn_06,1493455176000000000,-3
slave1_ctn_06,1493455219000000000,-1
slave1_ctn_06,1493455261000000000,-1
slave1_ctn_06,1493455303000000000,-1
slave1_ctn_06,1493455345000000000,-1
slave1_ctn_06,1493455388000000000,-1
slave1_ctn_06,1493455430000000000,-1
slave1_ctn_06,1493455472000000000,-1
slave1_ctn_06,1493455514000000000,-1
slave1_ctn_06,1493455556000000000,-1
slave1_ctn_06,1493455599000000000,-3
slave1_ctn_06,1493455640000000000,-1
slave1_ctn_06,1493455683000000000,-1
slave1_ctn_06,1493455726000000000,-1
slave1_ctn_06,1493455767000000000,-1
slave1_ctn_06,1493455810000000000,-1
slave1_ctn_06,1493455851000000000,-1
slave1_ctn_06,1493455894000000000,-1
slave1_ctn_06,1493455937000000000,-3
slave1_ctn_06,1493455978000000000,-1
slave1_ctn_06,1493456021000000000,-3
slave1_ctn_06,1493456062000000000,-1
slave1_ctn_06,1493456105000000000,-3
slave1_ctn_06,1493456147000000000,-1
slave1_ctn_06,1493456189000000000,-1
slave1_ctn_06,1493456232000000000,-3
slave1_ctn_06,1493456274000000000,-1
slave1_ctn_06,1493456316000000000,-1
slave1_ctn_06,1493456358000000000,-1
slave1_ctn_06,1493456400000000000,-1
slave1_ctn_06,1493456443000000000,-1
slave1_ctn_06,1493456485000000000,-1
slave1_ctn_06,1493456527000000000,-1
slave1_ctn_06,1493456569000000000,-3
slave1_ctn_06,1493456612000000000,-1
slave1_ctn_06,1493456653000000000,-1
slave1_ctn_06,1493456696000000000,-3
slave1_ctn_06,1493456738000000000,-1
slave1_ctn_06,1493456780000000000,-3
slave1_ctn_06,1493456823000000000,-1
slave1_ctn_06,1493456864000000000,-1
slave1_ctn_06,1493456907000000000,-1
slave1_ctn_06,1493456950000000000,-1
slave1_ctn_06,1493456991000000000,-3
slave1_ctn_06,1493457034000000000,-1
slave1_ctn_06,1493457075000000000,-1
slave1_ctn_06,1493457118000000000,-1
slave1_ctn_06,1493457160000000000,-3
slave1_ctn_06,1493457202000000000,-1
slave1_ctn_06,1493457245000000000,-1
slave1_ctn_06,1493457287000000000,-3
slave1_ctn_06,1493457329000000000,-1
slave1_ctn_06,1493457371000000000,-3
slave1_ctn_06,1493457413000000000,-1
slave1_ctn_06,1493457456000000000,-1
slave1_ctn_06,1493457498000000000,-1
slave1_ctn_06,1493457540000000000,-1
slave1_ctn_06,1493457582000000000,-1
slave1_ctn_06,1493457624000000000,-3
slave1_ctn_06,1493457666000000000,-1
slave1_ctn_06,1493457709000000000,-1
slave1_ctn_06,1493457751000000000,-1
slave1_ctn_06,1493457793000000000,-1
slave1_ctn_06,1493457836000000000,-3
slave1_ctn_06,1493457877000000000,-1
slave1_ctn_06,1493457920000000000,-1
slave1_ctn_06,1493457962000000000,-3
slave1_ctn_06,1493458004000000000,-1
slave1_ctn_06,1493458047000000000,-3
slave1_ctn_06,1493458088000000000,-1
